total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp,WeekDay,date_year,date_month,date_day,total_people,total_people_predicted
0.0,0,23.0,1,14.9,1,12.9,2,2021,4,7,403322.0,355245.75
0.0,0,31.6,1,15.1,1,16.9,5,2021,4,3,464813.0,375304.72
0.2,0,22.0,1,11.2,1,13.3,4,2021,3,26,382212.0,325147.94
0.0,0,24.9,1,13.8,1,16.2,3,2021,3,18,311201.0,298595.0
0.0,0,20.6,1,11.1,1,19.4,1,2021,3,16,277140.0,287225.22
0.0,0,27.2,1,17.7,1,3.8,5,2021,3,13,270362.0,343089.53
5.4,0,19.6,1,13.5,1,14.7,1,2021,3,9,254976.0,287225.22
0.0,0,19.4,1,14.2,1,22.3,5,2021,3,6,411552.0,375170.75
0.0,0,20.2,0,13.0,0,23.3,2,2021,2,24,246545.0,258700.47
0.0,0,32.6,0,18.2,0,25.4,4,2021,2,19,251242.0,254452.55
0.0,0,24.6,0,14.4,0,22.3,0,2021,2,15,79501.0,236331.47
0.0,0,20.8,0,14.7,0,19.9,5,2021,2,13,71929.0,288162.78
4.6,0,23.3,0,17.4,0,19.4,4,2021,2,12,279556.0,240783.28
0.4,1,19.2,0,15.0,1,12.8,0,2021,2,8,221318.0,233079.42
0.0,0,25.9,0,13.7,0,28.4,2,2021,2,3,263763.0,247932.3
0.0,0,25.5,0,15.4,0,10.9,3,2021,1,28,284213.0,289297.38
0.4,0,25.8,0,14.3,0,28.1,2,2021,1,27,303218.0,276117.7
10.6,0,19.3,0,17.7,0,5.5,1,2021,1,26,278846.0,241702.81
0.0,0,25.0,0,15.8,0,29.3,4,2021,1,22,345932.0,231557.48
0.0,0,22.6,0,14.1,0,25.5,0,2021,1,18,264004.0,250847.62
0.0,0,20.6,1,13.2,0,15.5,4,2021,1,15,281387.0,290813.8
0.0,0,21.6,0,18.3,0,24.4,1,2021,1,12,252544.0,225231.53
0.0,0,24.3,0,12.7,0,31.7,4,2021,1,8,284962.0,252029.44
0.0,0,25.7,0,14.7,0,30.0,3,2021,1,7,262296.0,269907.2
0.0,0,21.4,1,13.7,1,30.3,2,2020,12,30,471459.0,425581.88
0.0,0,21.3,1,9.0,1,30.7,1,2020,12,29,501452.0,443982.22
6.0,0,19.5,1,13.5,1,24.8,2,2020,12,23,586405.0,437886.7
0.0,0,18.9,1,9.9,1,31.3,6,2020,12,20,547114.0,464246.06
0.0,0,28.1,1,11.9,1,31.8,5,2020,12,12,604229.0,476513.38
6.0,0,17.1,1,10.6,1,13.2,1,2020,12,8,368727.0,364825.7
0.0,0,28.4,1,13.9,1,7.9,5,2020,12,5,475264.0,393320.78
0.0,0,23.7,1,10.6,1,31.2,3,2020,12,3,381997.0,404995.8
0.0,0,22.9,1,16.0,1,7.8,5,2020,11,28,483173.0,331705.9
0.0,0,36.0,1,10.2,1,29.0,4,2020,11,27,458933.0,404473.6
30.2,0,18.8,1,16.6,1,12.6,0,2020,11,23,263998.0,277399.3
0.0,0,20.2,1,15.6,1,29.5,4,2020,11,20,399009.0,370330.7
0.0,0,34.4,1,16.1,1,29.1,3,2020,11,19,301744.0,319104.03
0.0,0,24.3,1,18.2,1,29.7,0,2020,11,16,258607.0,295589.1
4.0,0,25.5,1,19.3,1,20.6,3,2020,11,12,288697.0,281827.94
0.0,0,24.3,1,11.2,1,17.1,3,2020,10,29,251410.0,191556.53
0.0,0,19.7,1,12.9,1,11.0,4,2020,10,23,175743.0,155886.25
0.0,0,15.5,1,8.2,1,17.6,0,2020,10,19,161005.0,121864.84
8.4,0,19.2,1,11.9,1,17.8,5,2020,10,17,126370.0,152733.2
0.0,0,24.8,1,13.8,1,5.1,3,2020,10,15,119819.0,146003.3
0.0,0,22.7,1,11.9,1,21.8,2,2020,10,14,148019.0,150870.9
5.4,0,16.9,1,11.4,1,9.7,3,2020,10,8,122415.0,136645.62
0.0,0,29.5,1,13.5,1,8.4,6,2020,10,4,109456.0,127869.3
0.6,0,19.4,1,10.7,1,13.0,2,2020,9,30,123965.0,138789.02
0.0,0,13.6,1,6.5,1,18.3,0,2020,9,28,138082.0,105864.59
3.0,0,13.4,1,8.8,1,20.9,6,2020,9,27,134832.0,101501.75
1.0,0,15.6,1,8.1,1,14.8,2,2020,9,9,119020.0,108810.17
0.2,0,19.2,1,6.9,1,16.9,6,2020,9,6,121862.0,120678.66
1.4,0,17.6,1,8.5,1,15.1,4,2020,8,28,128038.0,141003.23
0.0,0,20.7,1,8.8,1,13.1,3,2020,8,27,108926.0,145242.12
6.8,0,14.9,1,4.7,1,7.2,5,2020,8,8,81947.0,99569.55
0.0,0,12.7,1,3.3,1,5.8,4,2020,8,7,85919.0,87673.84
1.2,0,10.5,1,5.1,1,10.0,1,2020,8,4,107976.0,100862.86
0.0,0,16.3,0,8.6,0,9.0,2,2020,7,29,151978.0,208023.22
0.0,0,13.5,0,6.1,0,10.5,4,2020,7,24,152664.0,212440.84
6.8,0,14.2,0,9.0,0,8.3,6,2020,7,12,123101.0,192898.81
0.0,0,16.9,0,6.4,0,7.9,4,2020,7,10,178789.0,262446.78
1.4,0,11.8,0,8.9,0,4.8,1,2020,7,7,238293.0,192803.58
7.8,0,14.5,0,6.5,0,5.7,5,2020,7,4,242168.0,246403.1
0.0,0,17.4,1,9.8,0,9.1,2,2020,7,1,285670.0,270551.4
0.2,0,12.5,0,1.7,0,9.3,6,2020,6,28,261884.0,170106.42
0.0,0,16.9,0,4.5,0,9.1,3,2020,6,11,270490.0,262446.78
0.0,0,16.7,0,3.9,0,8.8,2,2020,6,10,266985.0,246981.0
0.2,0,15.3,0,2.0,0,9.3,1,2020,6,9,257748.0,243573.6
11.6,0,15.6,0,8.4,0,4.9,1,2020,6,2,254566.0,211246.02
0.0,0,17.1,0,8.1,0,9.3,5,2020,5,30,271908.0,245406.03
0.0,0,17.1,0,7.2,0,9.6,4,2020,5,29,261452.0,243543.73
0.0,0,13.5,0,9.4,0,5.8,5,2020,5,23,185356.0,193287.38
0.0,0,17.7,0,8.1,0,4.9,1,2020,5,19,201681.0,212782.58
0.0,0,18.5,0,5.1,0,10.6,6,2020,5,17,203309.0,205719.72
7.0,0,14.5,0,7.2,0,9.0,6,2020,5,10,150867.0,192898.81
0.0,0,21.1,0,15.1,0,6.2,3,2020,5,7,171782.0,213263.88
1.8,0,15.0,0,9.8,0,8.3,6,2020,5,3,142264.0,223745.12
8.0,0,13.0,0,7.6,0,5.1,4,2020,5,1,136457.0,221578.08
0.6,0,18.1,0,8.1,0,12.5,0,2020,4,27,152401.0,183134.77
0.0,0,19.6,0,8.5,0,9.8,1,2020,4,21,149135.0,156221.58
3.4,0,20.8,0,12.0,0,8.1,0,2020,4,20,133858.0,152887.0
0.0,0,21.2,0,8.9,0,15.8,3,2020,4,9,156010.0,154896.5
0.4,0,17.1,1,12.7,1,9.9,0,2020,3,23,296788.0,249982.33
0.0,0,18.4,1,14.6,1,10.8,5,2020,3,21,295478.0,472286.62
0.0,0,26.5,1,9.3,1,20.6,0,2020,3,16,677288.0,592149.75
0.0,0,19.5,1,14.7,1,15.9,1,2020,3,3,871127.0,703815.0
0.0,0,22.4,1,14.7,1,22.8,5,2020,2,29,756577.0,562466.25
3.6,0,31.6,1,18.4,1,10.6,1,2020,2,25,758601.0,629025.4
0.0,0,23.7,1,16.8,1,5.4,0,2020,2,24,720378.0,628037.0
0.0,0,34.0,1,13.3,1,21.6,6,2020,2,23,571254.0,574802.06
0.0,0,25.6,1,15.2,1,26.4,0,2020,2,17,795242.0,681052.7
0.0,0,27.7,1,19.1,1,17.3,2,2020,2,12,752262.0,623221.25
0.0,0,25.5,1,13.7,1,25.0,3,2020,2,6,721113.0,724287.5
14.8,0,25.1,1,14.2,1,21.0,6,2020,2,2,532898.0,632852.9
1.2,0,24.1,1,11.7,1,20.6,4,2020,1,24,933571.0,652106.44
22.8,0,22.6,1,12.9,1,13.4,3,2020,1,23,807984.0,661747.3
0.0,0,25.5,1,17.5,1,23.9,6,2020,1,19,589948.0,616711.3
0.0,0,33.8,1,16.7,1,27.4,1,2020,1,14,678855.0,683659.0
0.0,0,32.9,1,20.1,1,10.1,4,2020,1,10,707098.0,701224.44
8.2,0,18.0,1,11.9,1,2.7,0,2020,1,6,636000.0,569463.25
0.0,0,26.8,1,18.6,1,22.8,5,2020,1,4,601336.0,647617.75
0.0,0,24.9,1,11.8,1,31.6,2,2020,1,1,667827.0,698174.06
0.0,0,33.2,1,16.8,1,31.9,6,2019,12,29,614465.0,471677.2
0.0,0,20.5,1,16.5,1,26.2,3,2019,12,26,799803.0,792046.9
0.0,0,40.1,1,15.9,1,29.3,2,2019,12,18,806436.0,719456.06
0.0,0,21.0,1,11.2,1,30.3,5,2019,12,7,800146.0,723339.3
8.0,0,18.4,0,10.3,0,26.7,5,2019,11,30,730625.0,675793.25
0.0,0,21.1,0,11.4,0,30.7,3,2019,11,28,888058.0,792046.9
0.0,0,20.0,0,13.6,0,28.3,4,2019,11,22,951211.0,815277.75
0.0,0,34.7,0,9.4,0,30.1,2,2019,11,20,873534.0,716175.5
0.0,0,18.6,0,11.4,0,27.9,1,2019,11,19,827380.0,747969.3
0.0,0,18.5,0,13.0,0,12.4,4,2019,11,15,952362.0,787604.8
6.8,0,15.0,0,10.3,0,16.1,4,2019,11,8,750423.0,792348.94
10.2,0,19.6,0,7.7,0,27.4,1,2019,11,5,526929.0,755341.5
12.4,0,20.7,0,12.8,0,7.8,6,2019,11,3,510847.0,561891.25
1.4,0,21.6,0,8.7,0,26.3,0,2019,10,28,768211.0,729052.9
0.0,0,21.6,0,16.8,0,10.0,4,2019,10,25,857737.0,797803.25
4.4,0,15.2,0,9.5,0,9.6,3,2019,10,17,737963.0,751643.56
0.0,0,18.9,0,9.5,0,17.5,4,2019,10,11,963548.0,792348.94
0.0,0,20.5,0,4.2,0,21.7,1,2019,10,1,785782.0,740596.06
0.0,0,14.1,1,10.1,1,14.4,0,2019,9,30,666982.0,706124.06
0.2,0,14.9,1,7.2,1,17.7,5,2019,9,28,586107.0,660236.6
2.0,0,15.2,1,8.9,1,13.9,0,2019,9,23,675566.0,706124.06
0.0,0,26.2,1,15.7,1,14.4,4,2019,9,20,952703.0,815277.75
0.0,0,18.6,1,7.7,1,14.0,4,2019,9,13,911822.0,792348.94
0.0,0,18.2,1,5.0,1,15.8,5,2019,8,31,733164.0,709393.6
0.0,0,18.0,1,7.9,1,13.0,5,2019,8,24,941690.0,704649.5
0.0,0,16.2,1,7.3,1,10.5,3,2019,8,15,814273.0,792556.2
2.0,0,10.1,1,7.8,1,7.3,4,2019,8,9,755943.0,775875.4
0.4,0,13.5,1,9.1,1,4.5,1,2019,8,6,763293.0,695214.56
1.0,0,13.1,1,9.2,1,7.2,6,2019,8,4,601540.0,544057.1
0.0,0,13.8,1,5.8,1,8.6,3,2019,8,1,811215.0,736090.5
0.0,0,14.0,1,11.0,1,5.9,4,2019,7,26,857069.0,766984.6
0.0,0,14.8,1,9.2,1,5.2,3,2019,7,25,836084.0,743753.8
0.0,0,15.6,1,7.9,1,10.6,0,2019,7,22,758856.0,729562.2
1.6,0,15.7,1,7.5,1,9.6,4,2019,7,19,929508.0,787563.56
6.4,0,14.3,1,7.8,1,4.6,3,2019,7,11,750336.0,743753.8
5.2,0,16.0,1,11.0,1,8.2,0,2019,7,8,801599.0,658420.4
0.0,0,19.1,1,3.5,1,9.0,4,2019,7,5,963836.0,787563.56
0.0,0,13.5,1,5.3,1,6.9,3,2019,7,4,816158.0,752644.56
0.0,0,14.1,1,9.5,1,8.3,0,2019,7,1,717265.0,666045.9
0.8,0,17.6,1,13.0,1,2.6,5,2019,6,29,580454.0,622481.6
0.0,0,16.0,1,4.2,1,9.0,0,2019,6,24,684255.0,714069.06
1.2,0,9.6,1,3.6,1,5.9,6,2019,6,23,502406.0,528146.0
0.4,0,11.8,1,6.8,1,7.3,5,2019,6,22,643937.0,656493.5
3.0,0,12.6,1,6.5,1,8.5,4,2019,6,21,864689.0,766348.75
2.6,0,15.2,1,9.0,1,6.4,5,2019,6,15,726934.0,647602.75
2.2,0,17.3,1,10.0,1,7.0,4,2019,6,14,885126.0,766984.6
0.0,0,17.9,1,9.6,1,9.2,1,2019,6,11,710022.0,727627.3
3.0,0,19.2,1,12.0,1,7.6,0,2019,6,10,476867.0,658420.4
1.6,0,19.8,1,13.7,1,9.1,5,2019,5,25,627192.0,697620.44
0.0,0,20.2,1,13.8,1,4.4,4,2019,5,24,811648.0,777224.3
0.4,0,19.6,1,12.0,1,3.1,0,2019,5,20,688149.0,668660.06
0.0,0,18.6,1,6.5,1,10.7,4,2019,5,17,859330.0,815787.06
8.2,0,16.4,1,10.2,1,7.7,5,2019,5,11,637736.0,647602.75
7.2,0,14.2,1,10.2,1,2.8,4,2019,5,10,722439.0,766984.6
0.0,0,18.7,1,7.4,1,11.7,1,2019,5,7,780853.0,755850.8
0.0,0,22.8,1,15.6,1,7.8,2,2019,5,1,807381.0,732846.06
0.0,0,18.1,1,11.5,1,8.4,0,2019,4,29,724414.0,676047.2
0.0,0,17.7,1,13.2,1,12.8,3,2019,4,18,929110.0,792556.2
0.0,0,28.5,1,14.4,1,15.3,4,2019,4,5,912741.0,815277.75
0.0,0,21.9,1,13.3,1,13.9,3,2019,4,4,828680.0,792046.9
0.2,0,17.1,1,13.0,1,6.6,0,2019,4,1,734355.0,648419.06
2.2,0,18.5,0,9.4,0,8.0,6,2019,3,31,539987.0,552343.0
1.8,0,15.6,0,9.1,0,11.4,5,2019,3,30,624904.0,683674.75
0.2,0,21.8,0,15.9,0,18.6,0,2019,3,11,669885.0,729052.9
0.0,0,36.3,0,22.3,0,23.4,5,2019,3,2,560584.0,602215.56
0.0,0,23.6,0,18.0,0,16.9,0,2019,2,18,688290.0,698439.6
0.0,0,23.2,0,12.3,0,24.2,3,2019,2,14,799058.0,761433.6
0.0,0,21.5,0,18.4,0,12.4,1,2019,2,12,613368.0,719984.1
0.0,0,26.9,0,17.7,0,14.6,1,2019,2,5,680911.0,724728.25
0.0,0,34.5,1,15.5,1,29.4,0,2019,1,28,372018.0,595883.7
0.0,0,42.8,1,21.1,1,25.3,4,2019,1,25,592507.0,571732.56
0.0,0,23.9,1,18.7,1,27.4,2,2019,1,23,749589.0,674469.8
2.0,0,23.5,1,16.5,1,30.2,5,2019,1,19,682448.0,556493.44
0.0,0,32.5,1,20.7,1,6.0,3,2019,1,17,722373.0,679233.7
0.0,0,30.5,1,14.4,1,31.3,6,2019,1,13,510728.0,557536.44
0.0,0,29.5,1,15.9,1,27.6,3,2019,1,3,622491.0,671547.3
0.6,0,22.7,1,18.2,1,9.9,6,2018,12,30,533038.0,529333.5
0.0,0,23.9,1,15.8,1,32.2,1,2018,12,25,431149.0,699281.6
0.0,0,34.2,1,14.3,1,32.3,0,2018,12,24,622232.0,692502.44
41.2,0,24.8,1,17.2,1,17.5,5,2018,12,15,699746.0,561583.9
16.6,0,22.7,1,16.4,1,13.7,4,2018,12,14,878189.0,755536.4
0.0,0,23.6,1,13.0,1,31.6,1,2018,12,11,873315.0,728073.4
0.0,0,35.5,1,14.5,1,31.3,3,2018,12,6,813333.0,690198.94
0.0,0,27.6,1,22.5,1,5.5,1,2018,11,20,541316.0,700070.1
0.2,0,18.1,1,13.7,1,23.8,3,2018,11,15,836203.0,754338.06
0.0,0,30.2,1,10.9,1,17.5,0,2018,11,12,739032.0,717802.4
3.0,0,17.0,1,7.7,1,22.7,3,2018,11,8,772147.0,754338.06
4.4,0,21.4,1,16.3,1,7.8,1,2018,11,6,396287.0,700070.1
0.0,0,20.9,1,9.2,1,19.7,6,2018,11,4,544073.0,607603.56
0.0,0,31.6,1,16.3,1,13.4,4,2018,11,2,797503.0,793427.75
0.0,0,18.3,0,9.6,0,23.7,4,2018,10,26,931731.0,777568.94
0.0,0,28.2,0,13.5,0,22.7,0,2018,10,8,729426.0,717802.4
0.0,0,18.1,0,14.7,0,10.9,2,2018,10,3,817616.0,742788.56
0.0,0,23.3,0,4.7,0,21.4,0,2018,10,1,831737.0,703056.94
0.0,0,24.2,1,9.2,1,20.8,3,2018,9,27,876320.0,763875.44
3.0,0,14.7,1,8.5,1,16.1,2,2018,9,19,727719.0,747532.7
0.0,0,19.7,1,7.1,1,18.2,3,2018,9,13,782438.0,767853.7
0.0,0,14.7,1,4.9,1,12.3,6,2018,8,26,535564.0,537386.56
9.2,0,11.9,1,6.7,1,9.3,6,2018,8,19,466819.0,490611.28
2.2,0,13.8,1,8.9,1,10.4,5,2018,8,18,590621.0,651762.44
1.0,0,16.0,1,9.6,1,7.2,2,2018,8,8,696378.0,703511.9
0.0,0,13.8,1,9.4,1,8.5,0,2018,8,6,656182.0,653874.1
0.0,0,17.6,1,10.6,1,11.2,6,2018,8,5,581672.0,561546.44
2.0,0,14.6,1,10.8,1,10.0,6,2018,7,29,597929.0,540571.7
0.2,0,14.0,1,6.7,1,7.2,5,2018,7,21,672352.0,618410.75
1.2,0,13.8,1,10.1,1,8.1,0,2018,7,9,697351.0,645568.7
0.4,0,14.7,1,3.5,1,8.8,6,2018,7,1,564374.0,514378.8
0.4,0,14.2,1,9.4,1,4.9,5,2018,6,30,610946.0,618410.75
0.0,0,14.4,1,4.5,1,9.3,0,2018,6,4,633512.0,691896.0
0.0,0,20.5,1,5.2,1,9.9,5,2018,5,26,657791.0,705451.94
0.0,0,16.2,1,11.8,1,1.7,6,2018,5,20,482725.0,516293.12
0.2,0,17.7,1,12.3,1,8.0,4,2018,5,18,785231.0,726742.7
0.0,0,15.0,1,11.7,1,6.9,3,2018,5,17,698204.0,703511.9
2.0,0,14.3,1,9.4,1,7.6,2,2018,5,16,694086.0,703511.9
0.0,0,15.9,1,6.8,1,8.2,0,2018,5,14,661850.0,645568.7
0.0,0,18.4,1,8.0,1,7.5,2,2018,5,9,786650.0,703511.9
0.2,0,17.9,1,13.4,1,10.6,1,2018,5,8,698698.0,718184.6
0.0,0,21.7,1,9.9,1,11.0,6,2018,5,6,575257.0,601509.7
0.0,0,24.4,1,14.5,1,4.4,3,2018,5,3,721865.0,718824.06
0.0,0,17.8,1,11.6,1,8.8,4,2018,4,27,830673.0,760094.44
0.0,0,17.5,1,11.9,1,7.9,3,2018,4,26,756008.0,703511.9
0.6,0,20.1,1,15.7,1,7.7,2,2018,4,25,682903.0,717027.5
0.0,0,26.9,1,11.9,1,13.0,0,2018,4,23,726780.0,713058.25
0.0,0,28.8,1,14.8,1,5.9,1,2018,4,10,810223.0,700070.1
0.0,0,29.9,1,11.8,1,14.7,6,2018,4,8,626398.0,620093.9
0.0,0,21.8,1,16.5,1,14.2,3,2018,3,29,843378.0,763875.44
5.2,0,18.5,1,10.7,1,11.9,0,2018,3,26,733432.0,705411.6
13.0,0,25.4,1,17.8,1,11.6,6,2018,3,25,645608.0,559780.06
0.0,0,23.1,1,22.6,1,13.4,6,2018,3,18,667367.0,571060.75
0.0,0,24.4,1,12.5,1,15.0,4,2018,3,16,911579.0,792881.1
0.0,0,22.8,1,17.0,1,14.3,6,2018,3,11,896185.0,601371.06
0.0,0,21.1,1,14.9,1,16.6,0,2018,3,5,749241.0,717802.4
0.0,0,32.7,1,13.9,1,21.8,5,2018,3,3,711986.0,717444.56
0.4,0,22.8,1,14.5,1,19.6,4,2018,3,2,924182.0,778135.7
0.0,0,31.3,1,14.9,1,24.0,1,2018,2,27,794128.0,738316.2
0.0,0,26.5,1,14.3,1,24.3,0,2018,2,26,792201.0,712027.56
0.2,0,33.5,1,21.2,1,13.4,4,2018,2,23,866079.0,755509.7
0.0,0,31.0,1,20.3,1,16.8,3,2018,2,22,817992.0,769650.25
0.0,0,29.3,1,16.0,1,16.0,2,2018,2,21,799707.0,762844.9
0.0,0,23.3,1,17.5,1,22.8,2,2018,2,14,843357.0,762844.9
0.0,0,25.7,1,17.0,1,24.0,0,2018,2,5,708820.0,717802.4
0.2,0,22.5,1,12.1,1,28.9,3,2018,2,1,740878.0,754904.8
0.0,0,40.3,1,22.5,1,30.6,4,2018,1,19,607040.0,591612.4
